,from,date,qty,1kg price,temp,DO_test
8084,남해,2012-11-21,2076.4,12108.09,13.3,5.293066502463057
8085,남해,2012-11-22,1656.8,12435.08,13.3,5.293066502463057
8086,남해,2012-11-23,4895.9,13246.84,13.399999999999999,5.293066502463057
8087,남해,2012-11-24,6356.6,12510.18,13.3,5.293066502463057
8088,남해,2012-11-26,8080.4,12613.3,13.05,5.293066502463057
8089,남해,2012-11-27,4131.7,12855.16,12.75,5.293066502463057
8090,남해,2012-11-28,4668.8,11634.42,12.75,5.293066502463057
8091,남해,2012-11-29,4932.0,10509.13,12.85,5.293066502463057
8092,남해,2012-11-30,5331.4,10846.38,12.65,5.293066502463057
8093,남해,2012-12-01,6478.9,10990.07,12.399999999999999,7.463756218905482
8094,남해,2012-12-03,7542.9,10733.68,12.15,7.463756218905482
8095,남해,2012-12-04,4302.0,9820.9,11.6,7.463756218905482
8096,남해,2012-12-05,4840.1,7522.67,11.350000000000001,7.463756218905482
8097,남해,2012-12-06,3126.6,8476.07,10.7,7.463756218905482
8098,남해,2012-12-07,2312.7,7542.73,10.35,7.463756218905482
8099,남해,2012-12-08,1145.9,9798.33,9.85,7.463756218905482
8100,남해,2012-12-10,3670.3,9501.88,9.5,7.463756218905482
8101,남해,2012-12-11,2989.1,9741.57,9.75,7.463756218905482
8102,남해,2012-12-12,3593.5,9241.31,9.850000000000001,7.463756218905482
8103,남해,2012-12-13,3219.3,10140.41,9.95,7.463756218905482
8104,남해,2012-12-14,2983.3,11169.98,10.2,7.463756218905482
8105,남해,2012-12-15,3520.2,12402.02,10.25,7.463756218905482
8106,남해,2012-12-17,7117.3,7939.52,10.100000000000001,7.463756218905482
8107,남해,2012-12-18,2699.7,8956.98,9.55,7.463756218905482
8108,남해,2012-12-19,3235.7,8497.7,9.15,7.463756218905482
8109,남해,2012-12-20,3318.2,7629.32,9.25,7.463756218905482
8110,남해,2012-12-21,2888.1,8039.09,9.05,7.463756218905482
8111,남해,2012-12-22,4705.4,7166.73,9.25,7.463756218905482
8112,남해,2012-12-24,3813.3,5730.83,10.8,7.463756218905482
8113,남해,2012-12-25,1774.5,6443.69,10.6,7.463756218905482
8114,남해,2012-12-26,2491.7,6392.1,10.5,7.463756218905482
8115,남해,2012-12-27,2108.4,8707.15,10.6,7.463756218905482
8116,남해,2012-12-28,3185.7,8791.33,10.6,7.463756218905482
8117,남해,2012-12-29,3854.2,9085.48,10.5,7.463756218905482
8118,남해,2012-12-31,6480.4,9654.86,10.1,7.463756218905482
8119,남해,2013-01-02,5266.6,6910.05,9.6,8.429902676399037
8120,남해,2013-01-03,2402.8,7523.37,9.4,8.429902676399037
8121,남해,2013-01-04,2158.6,6803.49,9.5,8.429902676399037
8122,남해,2013-01-05,4812.6,6381.72,9.5,8.429902676399037
8123,남해,2013-01-07,4690.1,5697.99,9.8,8.429902676399037
8124,남해,2013-01-08,4061.4,4932.66,9.7,8.429902676399037
8125,남해,2013-01-09,2710.7,4352.01,7.449999999999999,8.429902676399037
8126,남해,2013-01-10,2005.1,5753.44,7.35,8.429902676399037
8127,남해,2013-01-11,4591.1,5201.9,7.25,8.429902676399037
8128,남해,2013-01-12,4912.6,5227.42,7.300000000000001,8.429902676399037
8129,남해,2013-01-14,4664.7,5289.66,7.300000000000001,8.429902676399037
8130,남해,2013-01-15,3275.4,5166.94,7.300000000000001,8.429902676399037
8131,남해,2013-01-16,3583.2,5458.72,7.4,8.429902676399037
8132,남해,2013-01-17,2979.6,5624.09,7.15,8.429902676399037
8133,남해,2013-01-18,3656.0,5423.62,6.7,8.429902676399037
8134,남해,2013-01-19,4683.8,4882.64,6.949999999999999,8.429902676399037
8135,남해,2013-01-21,4744.9,4263.55,7.05,8.429902676399037
8136,남해,2013-01-22,2533.4,4376.16,6.75,8.429902676399037
8137,남해,2013-01-23,3540.2,3810.26,6.449999999999999,8.429902676399037
8138,남해,2013-01-24,2266.0,3851.0,6.449999999999999,8.429902676399037
8139,남해,2013-01-25,3071.6,3858.59,6.45,8.429902676399037
8140,남해,2013-01-26,3891.2,4628.34,6.0,8.429902676399037
8141,남해,2013-01-28,3824.0,4637.87,5.65,8.429902676399037
8142,남해,2013-01-29,2467.2,6953.11,6.6,8.429902676399037
8143,남해,2013-01-30,3512.1,5904.59,7.1000000000000005,8.429902676399037
8144,남해,2013-01-31,3481.9,5458.6,7.5,8.429902676399037
8145,남해,2013-02-01,3705.6,4287.53,7.65,9.058977591036436
8146,남해,2013-02-02,3639.8,4159.85,7.3,9.058977591036436
8147,남해,2013-02-04,2807.4,3199.5,6.8,9.058977591036436
8148,남해,2013-02-05,1580.6,3225.1,6.800000000000001,9.058977591036436
8149,남해,2013-02-06,1304.8,5371.44,6.85,9.058977591036436
8150,남해,2013-02-07,3414.6,5425.12,6.949999999999999,9.058977591036436
8151,남해,2013-02-08,3641.8,3001.64,7.050000000000001,9.058977591036436
8152,남해,2013-02-09,316.2,4309.83,7.15,9.058977591036436
8153,남해,2013-02-13,246.8,1594.79,6.95,9.058977591036436
8154,남해,2013-02-15,827.7,5631.58,7.15,9.058977591036436
8155,남해,2013-02-16,1627.7,4334.59,7.050000000000001,9.058977591036436
8156,남해,2013-02-18,3027.3,3218.38,7.1,9.058977591036436
8157,남해,2013-02-19,1149.2,2798.88,7.0,9.058977591036436
8158,남해,2013-02-20,1027.0,2461.11,6.65,9.058977591036436
8159,남해,2013-02-21,1101.6,2741.1,6.75,9.058977591036436
8160,남해,2013-02-22,1234.6,2810.76,7.0,9.058977591036436
8161,남해,2013-02-23,1870.3,3187.83,7.2,9.058977591036436
8162,남해,2013-02-25,539.0,4566.29,7.6499999999999995,9.058977591036436
8163,남해,2013-02-26,503.9,3235.13,7.9,9.058977591036436
8164,남해,2013-02-27,93.0,2666.67,8.1,9.058977591036436
8165,남해,2013-02-28,266.7,3796.55,8.5,9.058977591036436
8166,남해,2013-03-01,595.4,3870.04,8.7,8.916486486486505
8167,남해,2013-03-02,303.0,4296.3,8.65,8.916486486486505
8168,남해,2013-03-04,494.4,3609.77,8.65,8.916486486486505
8169,남해,2013-03-05,366.2,3375.66,8.7,8.916486486486505
8170,남해,2013-03-06,495.4,2783.31,8.899999999999999,8.916486486486505
8171,남해,2013-03-07,222.0,2333.33,9.0,8.916486486486505
8172,남해,2013-03-08,333.0,1847.22,9.2,8.916486486486505
8173,남해,2013-03-11,48.0,2000.0,9.899999999999999,8.916486486486505
8174,남해,2013-03-15,75.0,2333.33,10.7,8.916486486486505
8175,남해,2013-03-18,150.0,2000.0,11.1,8.916486486486505
8176,남해,2013-03-19,195.0,2166.67,11.4,8.916486486486505
8177,남해,2013-03-20,60.0,3000.0,11.6,8.916486486486505
8178,남해,2013-03-21,93.0,2000.0,11.45,8.916486486486505
8179,남해,2013-03-22,436.5,1704.76,11.35,8.916486486486505
8180,남해,2013-03-23,283.5,1571.43,11.35,8.916486486486505
8181,남해,2013-03-26,114.0,2000.0,11.55,8.916486486486505
8182,남해,2013-04-04,150.0,2000.0,12.850000000000001,8.388214285714286
8183,남해,2013-1-23,384.0,8697.53,,
8184,남해,2013-1-24,476.2,8416.88,,
8185,남해,2013-1-25,267.0,8183.51,,
8186,남해,2013-1-26,371.5,8646.03,,
8187,남해,2013-1-28,902.1,7940.4,,
8188,남해,2013-1-29,1062.3,8415.64,,
8189,남해,2013-1-30,1237.3,8534.24,,
8190,남해,2013-1-31,1140.4,9606.93,,
8191,남해,2013-11-01,1087.6,10009.33,19.549999999999997,5.293066502463057
8192,남해,2013-11-02,1754.5,9998.82,19.65,5.293066502463057
8193,남해,2013-11-04,2547.4,8061.88,19.8,5.293066502463057
8194,남해,2013-11-05,1463.9,8522.53,19.75,5.293066502463057
8195,남해,2013-11-06,1592.7,8846.76,19.65,5.293066502463057
8196,남해,2013-11-07,1970.1,8847.27,19.6,5.293066502463057
8197,남해,2013-11-08,2648.6,11101.27,19.25,5.293066502463057
8198,남해,2013-11-09,3163.1,10267.31,18.95,5.293066502463057
8199,남해,2013-11-11,3760.9,13067.06,17.8,5.293066502463057
8200,남해,2013-11-12,2243.5,12872.91,17.35,5.293066502463057
8201,남해,2013-11-13,1345.2,13179.23,17.1,5.293066502463057
8202,남해,2013-11-14,1673.5,13754.02,17.05,5.293066502463057
8203,남해,2013-11-15,1629.8,14645.55,17.35,5.293066502463057
8204,남해,2013-11-16,1157.8,14663.99,17.35,5.293066502463057
8205,남해,2013-11-18,1375.1,13398.61,16.5,5.293066502463057
8206,남해,2013-11-19,4069.8,13769.87,15.600000000000001,5.293066502463057
8207,남해,2013-11-20,4635.6,13041.54,15.2,5.293066502463057
8208,남해,2013-11-21,3754.3,13851.32,14.850000000000001,5.293066502463057
8209,남해,2013-11-22,1400.7,14344.53,14.549999999999999,5.293066502463057
8210,남해,2013-11-23,4793.1,13485.4,14.55,5.293066502463057
8211,남해,2013-11-25,6705.4,12381.09,14.65,5.293066502463057
8212,남해,2013-11-26,3273.8,11633.83,13.95,5.293066502463057
8213,남해,2013-11-27,2980.4,11188.0,13.9,5.293066502463057
8214,남해,2013-11-28,3209.8,10066.68,13.15,5.293066502463057
8215,남해,2013-11-29,2931.3,12783.38,12.7,5.293066502463057
8216,남해,2013-11-30,4119.8,12916.49,12.6,5.293066502463057
8217,남해,2013-12-02,6089.1,11630.27,13.100000000000001,7.463756218905482
8218,남해,2013-12-03,3488.9,9428.62,13.25,7.463756218905482
8219,남해,2013-12-04,2895.6,8330.39,13.3,7.463756218905482
8220,남해,2013-12-05,2326.7,8618.7,13.3,7.463756218905482
8221,남해,2013-12-06,2623.7,8925.14,13.25,7.463756218905482
8222,남해,2013-12-07,4003.6,7765.9,13.100000000000001,7.463756218905482
8223,남해,2013-12-09,4721.6,6978.7,13.0,7.463756218905482
8224,남해,2013-12-10,2845.2,7406.7,12.2,7.463756218905482
8225,남해,2013-12-11,2951.2,6907.33,11.850000000000001,7.463756218905482
8226,남해,2013-12-12,3521.3,6521.61,11.5,7.463756218905482
8227,남해,2013-12-13,4058.5,6278.94,11.15,7.463756218905482
8228,남해,2013-12-14,3896.4,6836.0,10.7,7.463756218905482
8229,남해,2013-12-16,4230.7,7092.51,10.649999999999999,7.463756218905482
8230,남해,2013-12-17,3912.2,6269.51,10.7,7.463756218905482
8231,남해,2013-12-18,4169.7,5862.16,10.75,7.463756218905482
8232,남해,2013-12-19,3403.2,6566.95,10.6,7.463756218905482
8233,남해,2013-12-20,4406.4,6257.7,9.8,7.463756218905482
8234,남해,2013-12-21,3610.6,6359.74,9.399999999999999,7.463756218905482
8235,남해,2013-12-23,3780.0,6592.45,9.45,7.463756218905482
8236,남해,2013-12-24,4491.0,6531.18,9.3,7.463756218905482
8237,남해,2013-12-25,3361.2,6516.83,9.4,7.463756218905482
8238,남해,2013-12-26,3090.3,6219.42,9.350000000000001,7.463756218905482
8239,남해,2013-12-27,2527.6,6539.51,8.65,7.463756218905482
8240,남해,2013-12-28,2836.3,6440.49,8.2,7.463756218905482
8241,남해,2013-12-30,4150.7,7225.7,8.100000000000001,7.463756218905482
8242,남해,2013-12-31,3565.0,7871.91,8.65,7.463756218905482
8243,남해,2014-01-02,4938.5,5718.42,10.4,8.429902676399037
8244,남해,2014-01-03,2673.2,5838.54,10.4,8.429902676399037
8245,남해,2014-01-04,3060.5,6296.81,10.4,8.429902676399037
8246,남해,2014-01-06,6286.8,5759.18,10.4,8.429902676399037
8247,남해,2014-01-07,3540.7,5913.85,10.3,8.429902676399037
8248,남해,2014-01-08,3043.2,4718.94,10.3,8.429902676399037
8249,남해,2014-01-09,3258.1,5041.13,10.1,8.429902676399037
8250,남해,2014-01-10,3139.6,4880.24,10.0,8.429902676399037
8251,남해,2014-01-11,4056.3,4393.57,10.1,8.429902676399037
8252,남해,2014-01-13,1577.6,6158.44,10.6,8.429902676399037
8253,남해,2014-01-14,2335.3,6800.92,8.399999999999999,8.429902676399037
8254,남해,2014-01-15,2729.4,7127.2,8.3,8.429902676399037
8255,남해,2014-01-16,3586.6,6667.9,8.35,8.429902676399037
8256,남해,2014-01-17,2707.7,7326.12,8.35,8.429902676399037
8257,남해,2014-01-18,3662.7,7307.8,8.35,8.429902676399037
8258,남해,2014-01-20,3898.2,6724.32,8.15,8.429902676399037
8259,남해,2014-01-21,2077.1,7107.13,7.800000000000001,8.429902676399037
8260,남해,2014-01-22,2097.9,7297.07,7.55,8.429902676399037
8261,남해,2014-01-23,3051.2,6426.47,7.55,8.429902676399037
8262,남해,2014-01-24,2866.4,7129.16,7.550000000000001,8.429902676399037
8263,남해,2014-01-25,3541.9,6935.54,7.800000000000001,8.429902676399037
8264,남해,2014-01-27,3938.5,7059.92,7.6,8.429902676399037
8265,남해,2014-01-28,2715.4,6116.76,7.8,8.429902676399037
8266,남해,2014-01-29,2364.4,6479.65,7.9,8.429902676399037
8267,남해,2014-01-30,1411.0,7156.06,8.2,8.429902676399037
8268,남해,2014-02-03,548.8,3892.86,8.65,9.058977591036436
8269,남해,2014-02-04,39.2,11071.43,8.2,9.058977591036436
8270,남해,2014-02-05,501.5,9408.44,8.1,9.058977591036436
8271,남해,2014-02-06,786.3,7370.27,8.05,9.058977591036436
8272,남해,2014-02-07,967.0,6553.29,7.9,9.058977591036436
8273,남해,2014-02-08,881.1,6160.01,7.75,9.058977591036436
8274,남해,2014-02-10,2397.3,6111.55,7.8,9.058977591036436
8275,남해,2014-02-11,1031.2,6733.33,7.65,9.058977591036436
8276,남해,2014-02-12,1022.0,5419.93,7.6,9.058977591036436
8277,남해,2014-02-13,654.8,5146.44,7.5,9.058977591036436
8278,남해,2014-02-14,834.2,5915.12,7.3999999999999995,9.058977591036436
8279,남해,2014-02-15,755.2,5501.91,7.4,9.058977591036436
8280,남해,2014-02-17,602.5,5622.22,7.699999999999999,9.058977591036436
8281,남해,2014-02-18,541.0,4866.36,7.699999999999999,9.058977591036436
8282,남해,2014-02-19,528.0,5335.72,7.95,9.058977591036436
8283,남해,2014-02-20,845.7,5809.92,7.9,9.058977591036436
8284,남해,2014-02-21,1454.4,5081.72,8.0,9.058977591036436
8285,남해,2014-02-22,1555.4,5196.62,8.05,9.058977591036436
8286,남해,2014-02-24,1301.6,6123.48,8.2,9.058977591036436
8287,남해,2014-02-25,1225.5,7220.89,8.4,9.058977591036436
8288,남해,2014-02-26,1837.0,5798.98,8.55,9.058977591036436
8289,남해,2014-02-27,875.9,5160.47,8.55,9.058977591036436
8290,남해,2014-02-28,772.4,5164.69,8.7,9.058977591036436
8291,남해,2014-03-01,841.0,4925.99,8.7,8.916486486486505
8292,남해,2014-03-03,130.0,5708.34,8.95,8.916486486486505
8293,남해,2014-03-04,145.0,5448.28,8.95,8.916486486486505
8294,남해,2014-03-05,270.0,5178.16,9.05,8.916486486486505
8295,남해,2014-03-06,371.5,4862.22,8.899999999999999,8.916486486486505
8296,남해,2014-03-07,259.5,5075.27,8.649999999999999,8.916486486486505
8297,남해,2014-03-08,270.0,5766.67,8.55,8.916486486486505
8298,남해,2014-03-10,270.5,8286.2,8.7,8.916486486486505
8299,남해,2014-03-11,160.8,8329.76,8.95,8.916486486486505
8300,남해,2014-03-12,272.0,8257.66,9.15,8.916486486486505
8301,남해,2014-03-13,123.0,5000.0,9.2,8.916486486486505
8302,남해,2014-03-14,142.4,8214.28,9.0,8.916486486486505
8303,남해,2014-03-15,126.0,5466.67,9.0,8.916486486486505
8304,남해,2014-03-17,150.0,5000.0,9.75,8.916486486486505
8305,남해,2014-03-18,150.0,5000.0,10.1,8.916486486486505
8306,남해,2014-03-19,132.0,4333.33,10.3,8.916486486486505
8307,남해,2014-03-21,120.0,4333.33,10.4,8.916486486486505
8308,남해,2014-03-22,90.0,4000.0,10.55,8.916486486486505
8309,남해,2014-03-24,90.0,4000.0,11.0,8.916486486486505
8310,남해,2014-03-25,90.0,4000.0,11.100000000000001,8.916486486486505
8311,남해,2014-03-26,54.0,3333.33,11.25,8.916486486486505
8312,남해,2014-1-18,489.4,7824.41,,
8313,남해,2014-1-20,582.9,9034.48,,
8314,남해,2014-1-21,679.3,6908.56,,
8315,남해,2014-1-22,1089.8,6030.12,,
8316,남해,2014-1-23,1366.1,6309.52,,
8317,남해,2014-1-24,1260.0,6969.15,,
8318,남해,2014-1-25,1018.0,7296.43,,
8319,남해,2014-1-27,1293.5,7872.27,,
8320,남해,2014-1-28,1310.4,7083.83,,
8321,남해,2014-1-29,633.4,8244.1,,
8322,남해,2014-1-30,1511.6,8401.75,,
8323,남해,2014-1-31,1661.3,8785.3,,
8324,남해,2014-11-01,2034.3,9710.27,18.9,5.574799876847292
8325,남해,2014-11-03,2423.4,9311.99,17.6,5.887299876847292
8326,남해,2014-11-04,2844.0,8825.75,18.700000000000003,5.484799876847292
8327,남해,2014-11-05,2672.6,11092.37,18.85,5.817299876847294
8328,남해,2014-11-06,1678.4,9973.29,18.85,5.482299876847293
8329,남해,2014-11-07,2339.9,10463.04,18.75,5.777299876847293
8330,남해,2014-11-08,2904.6,12599.1,18.75,5.744799876847292
8331,남해,2014-11-10,3217.2,12064.15,18.549999999999997,5.762299876847292
8332,남해,2014-11-11,2920.4,11903.94,18.35,5.622299876847293
8333,남해,2014-11-12,2929.5,12120.35,18.0,5.464799876847293
8334,남해,2014-11-13,2558.8,13014.88,16.85,5.852299876847294
8335,남해,2014-11-14,4387.5,12892.77,16.35,5.654799876847292
8336,남해,2014-11-15,4591.5,11865.61,16.1,6.0197998768472925
8337,남해,2014-11-17,6956.0,13052.51,15.8,5.862299876847294
8338,남해,2014-11-18,2978.4,11641.95,15.5,5.8947998768472925
8339,남해,2014-11-19,2145.8,13537.61,15.5,5.7072998768472925
8340,남해,2014-11-20,648.0,9666.67,15.55,5.944799876847293
8341,남해,2014-11-21,1263.0,10037.5,15.6,6.252299876847292
8342,남해,2014-11-22,1265.0,10191.67,15.799999999999999,6.084799876847294
8343,남해,2014-11-24,6764.8,12475.92,15.75,5.972299876847293
8344,남해,2014-11-25,2860.2,12410.13,15.600000000000001,5.492299876847293
8345,남해,2014-11-26,4088.5,10417.36,15.35,5.364799876847293
8346,남해,2014-11-27,2341.2,11970.19,15.4,5.982299876847293
8347,남해,2014-11-28,3703.9,11980.82,15.3,5.747299876847293
8348,남해,2014-11-29,4381.7,10964.89,15.100000000000001,6.002299876847292
8349,남해,2014-12-01,4370.7,11626.46,14.5,7.575317164179111
8350,남해,2014-12-02,2623.7,12221.79,13.55,7.710317164179111
8351,남해,2014-12-03,2100.6,12653.34,13.1,8.272817164179111
8352,남해,2014-12-04,2377.0,12436.39,12.75,7.897817164179111
8353,남해,2014-12-05,1611.1,13906.3,12.3,7.872817164179111
8354,남해,2014-12-06,640.6,11442.98,12.100000000000001,
8355,남해,2014-12-08,4650.0,11663.82,12.1,7.937817164179112
8356,남해,2014-12-09,2021.1,12326.22,12.05,7.470317164179111
8357,남해,2014-12-10,2331.3,11299.79,12.05,8.232817164179112
8358,남해,2014-12-11,2033.4,12019.73,12.0,8.197817164179112
8359,남해,2014-12-12,2229.6,12768.26,11.25,8.040317164179111
8360,남해,2014-12-13,2622.4,11128.22,10.850000000000001,8.290317164179111
8361,남해,2014-12-15,2847.8,11353.87,10.6,8.235317164179111
8362,남해,2014-12-16,2077.4,10466.53,10.4,8.402817164179112
8363,남해,2014-12-17,2092.8,11020.08,10.1,8.707817164179112
8364,남해,2014-12-18,2253.0,9174.96,9.3,8.860317164179111
8365,남해,2014-12-19,2351.2,8362.2,9.2,8.885317164179112
8366,남해,2014-12-20,2370.5,8727.41,9.45,9.18531716417911
8367,남해,2014-12-22,3885.6,8508.0,9.45,8.745317164179111
8368,남해,2014-12-23,3224.1,7666.82,9.600000000000001,9.142817164179112
8369,남해,2014-12-24,2936.6,7750.61,9.9,8.65781716417911
8370,남해,2014-12-25,3373.0,7589.54,9.85,9.030317164179111
8371,남해,2014-12-26,3746.5,6856.29,9.8,9.127817164179111
8372,남해,2014-12-27,3369.1,7200.7,9.65,9.080317164179112
8373,남해,2014-12-29,3240.5,6950.19,9.7,9.225317164179112
8374,남해,2014-12-30,3049.9,7032.16,9.7,9.397817164179111
8375,남해,2014-12-31,3629.7,7726.89,9.45,9.295317164179112
8376,남해,2015-01-02,5441.7,8201.36,7.75,9.927427007299277
8377,남해,2015-01-03,2637.4,8144.37,7.65,9.997427007299278
8378,남해,2015-01-05,4163.1,7230.86,8.5,10.164927007299278
8379,남해,2015-01-06,3033.7,6816.37,8.75,10.064927007299278
8380,남해,2015-01-07,2906.3,5792.84,8.55,9.752427007299278
8381,남해,2015-01-08,3358.3,5288.68,8.25,9.952427007299278
8382,남해,2015-01-09,2207.9,5131.29,8.0,9.577427007299278
8383,남해,2015-01-10,2266.2,5131.43,8.0,10.102427007299278
8384,남해,2015-01-12,1593.3,7133.5,7.75,9.237427007299278
8385,남해,2015-01-13,1660.4,6772.22,7.5,9.492427007299277
8386,남해,2015-01-14,2829.4,6299.32,7.65,9.167427007299278
8387,남해,2015-01-15,2845.5,5938.28,7.8500000000000005,9.109927007299278
8388,남해,2015-01-16,2834.1,5713.52,7.85,9.244927007299278
8389,남해,2015-01-17,2796.9,5836.22,7.800000000000001,9.102427007299278
8390,남해,2015-01-19,3886.4,4602.23,8.0,9.724927007299277
8391,남해,2015-01-20,2117.4,4610.79,8.2,8.817427007299278
8392,남해,2015-01-21,2116.7,4367.97,8.55,8.814927007299278
8393,남해,2015-01-22,2744.7,4598.14,8.7,9.297427007299278
8394,남해,2015-01-23,2455.2,5100.16,8.75,9.262427007299278
8395,남해,2015-01-24,4062.2,5211.31,8.7,9.637427007299278
8396,남해,2015-01-26,2463.4,5389.72,8.45,8.707427007299277
8397,남해,2015-01-27,2621.2,4893.94,8.3,9.194927007299277
8398,남해,2015-01-28,3477.9,5177.04,8.15,8.747427007299278
8399,남해,2015-01-29,3213.5,4937.02,8.05,8.544927007299277
8400,남해,2015-01-30,2350.6,4985.41,8.0,8.792427007299278
8401,남해,2015-01-31,2842.9,6637.35,7.5,8.939927007299278
8402,남해,2015-02-02,3621.0,6000.28,7.7,9.376733193277328
8403,남해,2015-02-03,2504.7,5153.07,7.800000000000001,9.409233193277327
8404,남해,2015-02-04,3539.7,4708.49,7.949999999999999,9.979233193277327
8405,남해,2015-02-05,2562.9,4702.63,7.85,9.669233193277327
8406,남해,2015-02-06,2749.1,5385.78,7.85,9.779233193277328
8407,남해,2015-02-07,3888.1,4973.23,8.0,9.896733193277328
8408,남해,2015-02-09,3252.7,4526.33,7.4,10.326733193277327
8409,남해,2015-02-10,2589.0,4551.22,7.2,9.971733193277327
8410,남해,2015-02-11,2383.2,4749.93,7.25,8.679233193277327
8411,남해,2015-02-12,2953.4,4787.12,7.3,9.366733193277327
8412,남해,2015-02-13,3424.8,6165.37,7.65,8.984233193277328
8413,남해,2015-02-14,4850.4,5012.58,7.6000000000000005,9.071733193277327
8414,남해,2015-02-16,4348.6,5580.26,7.7,9.204233193277327
8415,남해,2015-02-17,2107.9,4812.41,7.800000000000001,9.499233193277327
8416,남해,2015-02-18,1527.8,4874.62,7.8500000000000005,10.546733193277328
8417,남해,2015-02-23,240.5,3621.81,8.2,9.394233193277328
